Product_id,Category_names
56911,Generic_trvl
56912,Music
56913,Music
56914,Music
56915,Music
56916,Music
56917,Cars
56918,Music
56919,Running
56920,Golf_Clubs
56921,Golf_Clubs
56922,Space_Heaters
56923,Videos_&_DVDs
56924,Shavers_&_Grooming_Appliances
56925,Books
56926,Music
56927,Generic_book
56928,Music
56929,Destinations
56930,Destinations
56931,Generic_cmsw
56932,Televisions
56933,Maternity_Aids
56934,Feeding_Accessories
56935,Theme_Parks
56936,Online_Stores_&_Services
56937,Books
56938,Music
56939,Books
56940,Speakers
56941,VCRs
56942,Portable_Audio
56943,Complete_Systems
56944,Cars
56945,Cars
56946,Car_Stereos_&_Changers
56947,Restaurants
56948,Restaurants
56949,Cars
56950,Generic_musc
56951,Music
56952,Generic_musc
56953,Generic_book
56954,Generic_elec
56955,Software
56956,Televisions
56957,Destinations
56958,Parks
56959,Magazines
56960,Small_Appliances
56961,Books
56962,Books
56963,Books
56964,Magazines
56965,Wineries
56966,Generic_book
56967,Generic_book
56968,Generic_trvl
56969,Restaurants
56970,Vacuum_Cleaners
56971,Magazines
56972,Dryers
56973,Generic_hmgd
56974,Hotels_&_Resorts
56975,Credit_Unions
56976,Music
56977,Music
56978,Cars
56979,Colleges_&_Universities
56980,Cars
56981,Cars
56982,Restaurants
56983,Cars
56984,Cars
56985,Cars
56986,Cars
56987,Video_Games
56988,Generic_trvl
56989,Books
56990,Books
56991,Restaurants
56992,Books
56993,Books
56994,Skin_Basics
56995,Books
56996,Music
56997,Books
56998,Restaurants
56999,Books
57000,Cruises
57001,Music
57002,Generic_book
57003,Restaurants
57004,Cars
57005,Speakers
57006,Cameras
57007,Books
57008,Books
57009,Desktops
57010,Camcorders
57011,Books
57012,Books
57013,Televisions
57014,Books
57015,Restaurants
57016,Music
57017,Music
57018,Music
57019,Books
57020,Books
57021,Books
57022,Music
57023,Generic_cmhd
57024,Desktops
57025,Music
57026,Music
57027,Books
57028,Music
57029,Generic_musc
57030,Music
57031,Music
57032,Books
57033,Books
57034,Music
57035,Music
57036,Online_Stores_&_Services
57037,Books
57038,Books
57039,Books
57040,Books
57041,Books
57042,Books
57043,Books
57044,Books
57045,Books
57046,Books
57047,Books
57048,Cookware
57049,Books
57050,Books
57051,Books
57052,Books
57053,Books
57054,Books
57055,Books
57056,Books
57057,Books
57058,Books
57059,Generic_musc
57060,Parks
57061,Music
57062,Music
57063,Generic_book
57064,Generic_book
57065,Music
57066,Restaurants
57067,Shop_Tools
57068,Magazines
57069,Power_Mowers_&_Tools
57070,Softball
57071,Shop_Tools
57072,Generic_otdr
57073,Wines
57074,Beers
57075,Beers
57076,Beers
57077,Beers
57078,Generic_fddk
57079,Magazines
57080,Beers
57081,Beers
57082,Beers
57083,Beers
57084,Beers
57085,Beers
57086,Beers
57087,Generic_fddk
57088,Beers
57089,Restaurants
57090,Restaurants
57091,Restaurants
57092,Restaurants
57093,Restaurants
57094,Books
57095,Restaurants
57096,Restaurants
57097,Cars
57098,Golf_Courses
57099,Golf_Courses
57100,Golf_Courses
57101,Golf_Shoes
57102,Cars
57103,Destinations
57104,Books
57105,Sports_Nutrition
57106,Books
57107,Food
57108,Books
57109,Books
57110,Liquor_&_Spirits
57111,Videos_&_DVDs
57112,Videos_&_DVDs
57113,Power_Mowers_&_Tools
57114,Books
57115,Composting
57116,Books
57117,Music
57118,Music
57119,Books
57120,Software
57121,RVs
57122,Autos_&_Motorsports
57123,RVs
57124,RVs
57125,RVs
57126,Books
57127,Car_Care
57128,Parks
57129,Wines
57130,Generic_hmgd
57131,Incontinence_Aids
57132,Music
57133,Videos_&_DVDs
57134,Sports_Nutrition
57135,Dental_Care
57136,Generic_book
57137,Liquor_&_Spirits
57138,Generic_hmgd
57139,Books
57140,Liquor_&_Spirits
57141,Liquor_&_Spirits
57142,Music
57143,Generic_book
57144,Generic_book
57145,Generic_book
57146,Generic_book
57147,Generic_book
57148,Books
57149,Generic_book
57150,Generic_book
57151,Generic_book
57152,Generic_book
57153,Generic_book
57154,Generic_book
57155,Motorcycles
57156,Books
57157,Destinations
57158,Car_Amplifiers
57159,Videos_&_DVDs
57160,Books
57161,Books
57162,Books
57163,Books
57164,Books
57165,Books
57166,Booster_Seats
57167,Cars
57168,Calculators
57169,Generic_game
57170,Local_Services
57171,Stadiums_&_Arenas
57172,Brokers
57173,Hotels_&_Resorts
57174,Cars
57175,Cars
57176,DVD_Players
57177,Cordless_Phones
57178,Books
57179,Wines
57180,Generic_otdr
57181,Music
57182,Music
57183,Wines
57184,Music
57185,Wines
57186,Wines
57187,Wines
57188,Colleges_&_Universities
57189,Books
57190,Skis
57191,Music
57192,Complete_Systems
57193,Electronics
57194,Cameras
57195,Cars
57196,Electronics
57197,Electronics
57198,Cars
57199,DVD_Players
57200,Video_Games
57201,Car_Care
57202,Magazines
57203,Books
57204,Generic_hmgd
57205,Magazines
57206,Magazines
57207,Magazines
57208,Books
57209,Network_Adapters
57210,Colleges_&_Universities
57211,Destinations
57212,Videos_&_DVDs
57213,Music
57214,Books
57215,Food
57216,Books
57217,Books
57218,Books
57219,Books
57220,Videos_&_DVDs
57221,Music
57222,Books
57223,Books
57224,Books
57225,Music
57226,Shampoos
57227,Cellular_Phones
57228,Airlines
57229,Books
57230,Books
57231,Books
57232,Music
57233,Music
57234,Monitors
57235,Music
57236,Music
57237,Books
57238,Music
57239,Music
57240,Books
57241,Books
57242,Books
57243,Cars
57244,Credit_Cards
57245,Magazines
57246,Cars
57247,Books
57248,Music
57249,Music
57250,Music
57251,Music
57252,Music
57253,Music
57254,Music
57255,Music
57256,Music
57257,Music
57258,Music
57259,Music
57260,Music
57261,Music
57262,Books
57263,Books
57264,Generic_elec
57265,Books
57266,Books
57267,Books
57268,Books
57269,Books
57270,Books
57271,Generic_kifm
57272,Toys
57273,Books
57274,Books
57275,Music
57276,Videos_&_DVDs
57277,Videos_&_DVDs
57278,Toys
57279,Videos_&_DVDs
57280,Toys
57281,Music
57282,Music
57283,Videos_&_DVDs
57284,Music
57285,Videos_&_DVDs
57286,Music
57287,Books
57288,Videos_&_DVDs
57289,Books
57290,Videos_&_DVDs
57291,Books
57292,Videos_&_DVDs
57293,Videos_&_DVDs
57294,Books
57295,Colleges_&_Universities
57296,Movies
57297,Books
57298,Music
57299,Music
57300,Books
57301,Music
57302,Videos_&_DVDs
57303,Music
57304,Videos_&_DVDs
57305,Music
57306,Videos_&_DVDs
57307,Music
57308,Videos_&_DVDs
57309,Music
57310,Books
57311,Videos_&_DVDs
57312,Videos_&_DVDs
57313,Videos_&_DVDs
57314,Generic_kifm
57315,Kids'_TV_Shows
57316,Cars
57317,Keyboards_&_MIDI
57318,Videos_&_DVDs
57319,Videos_&_DVDs
57320,Music
57321,Music
57322,Books
57323,Books
57324,Books
57325,Music
57326,Videos_&_DVDs
57327,Music
57328,Books
57329,Music
57330,Music
57331,Videos_&_DVDs
57332,Books
57333,Books
57334,Books
57335,Books
57336,Books
57337,Books
57338,Books
57339,Books
57340,Books
57341,Books
57342,Books
57343,Books
57344,Books
57345,Books
57346,Books
57347,Books
57348,Books
57349,Books
57350,Books
57351,Books
57352,Books
57353,Books
57354,Music
57355,Music
57356,Videos_&_DVDs
57357,Books
57358,Books
57359,Books
57360,Books
57361,Books
57362,Toys
57363,Videos_&_DVDs
57364,Videos_&_DVDs
57365,Books
57366,Books
57367,Books
57368,Videos_&_DVDs
57369,Videos_&_DVDs
57370,Music
57371,Music
57372,Books
57373,Books
57374,Books
57375,Music
57376,Music
57377,Monitors
57378,Credit_Reports
57379,Books
57380,Music
57381,Music
57382,Music
57383,Music
57384,Books
57385,Restaurants
57386,Music
57387,Music
57388,Generic_musc
57389,Generic_musc
57390,Generic_musc
57391,Books
57392,Music
57393,Music
57394,Music
57395,Music
57396,Cars
57397,Software
57398,Books
57399,Treats
57400,Eye_Makeup
57401,Software
57402,Heart_Rate_Monitors
57403,Cars
57404,Containment
57405,Books
57406,Books
57407,Books
57408,Books
57409,Books
57410,Books
57411,Local_Services
57412,Cookware
57413,Music
57414,Videos_&_DVDs
57415,Videos_&_DVDs
57416,Videos_&_DVDs
57417,Videos_&_DVDs
57418,Videos_&_DVDs
57419,Videos_&_DVDs
57420,Videos_&_DVDs
57421,Videos_&_DVDs
57422,Videos_&_DVDs
57423,Videos_&_DVDs
57424,Videos_&_DVDs
57425,Videos_&_DVDs
57426,Videos_&_DVDs
57427,Music
57428,Videos_&_DVDs
57429,Videos_&_DVDs
57430,Videos_&_DVDs
57431,Magazines
57432,Videos_&_DVDs
57433,Videos_&_DVDs
57434,Wines
57435,Videos_&_DVDs
57436,Videos_&_DVDs
57437,Music
57438,Videos_&_DVDs
57439,Music
57440,Music
57441,Videos_&_DVDs
57442,Videos_&_DVDs
57443,Videos_&_DVDs
57444,Generic_hmgd
57445,Videos_&_DVDs
57446,Books
57447,Videos_&_DVDs
57448,Videos_&_DVDs
57449,Videos_&_DVDs
57450,Books
57451,Books
57452,Books
57453,Books
57454,Videos_&_DVDs
57455,Music
57456,Music
57457,Music
57458,Restaurants
57459,Laptops
57460,Network_Adapters
57461,Restaurants
57462,Network_Adapters
57463,Restaurants
57464,Restaurants
57465,Restaurants
57466,Contact_Lenses
57467,Generic_hmgd
57468,Restaurants
57469,Kids_&_Family
57470,Printers
57471,Toys
57472,Music
57473,Restaurants
57474,Lip_Color
57475,Diving_Operations
57476,Hotels_&_Resorts
57477,Destinations
57478,Books
57479,Books
57480,Books
57481,Books
57482,Books
57483,Books
57484,Books
57485,Books
57486,Books
57487,Books
57488,Books
57489,Books
57490,Books
57491,Books
57492,Books
57493,Books
57494,Generic_cmsw
57495,ISPs
57496,Sound_Cards
57497,Music
57498,Videos_&_DVDs
57499,Videos_&_DVDs
57500,Destinations
57501,Music
57502,Bath_&_Body
57503,Kids_&_Family
57504,Laptops
57505,Videos_&_DVDs
57506,Books
57507,Summer_Camps
57508,Videos_&_DVDs
57509,Videos_&_DVDs
57510,Books
57511,Videos_&_DVDs
57512,Videos_&_DVDs
57513,Books
57514,Videos_&_DVDs
57515,Generic_book
57516,Software
57517,Laptops
57518,Cars
57519,Music
57520,Power_Mowers_&_Tools
57521,Parks
57522,Shop_Tools
57523,Golf_Courses
57524,Power_Mowers_&_Tools
57525,Golf_Courses
57526,Electronics
57527,Cars
57528,Televisions
57529,Online_Stores_&_Services
57530,Music
57531,Music
57532,Music
57533,Music
57534,Music
57535,Books
57536,Software
57537,Software
57538,Music
57539,Music
57540,Music
57541,Music
57542,Shop_Tools
57543,Music
57544,Music
57545,Books
57546,Music
57547,Music
57548,Music
57549,Online_Stores_&_Services
57550,Books
57551,Books
57552,Eye_Makeup
57553,Books
57554,Books
57555,Books
57556,Books
57557,Anti-Aging/Treatments
57558,Books
57559,Books
57560,Books
57561,Books
57562,Books
57563,Books
57564,Books
57565,Books
57566,Books
57567,Books
57568,Books
57569,Books
57570,Contact_Lens_Care
57571,Books
57572,Books
57573,Books
57574,Books
57575,Contact_Lens_Care
57576,Books
57577,Books
57578,Books
57579,Books
57580,Books
57581,Colleges_&_Universities
57582,Books
57583,Books
57584,Books
57585,Books
57586,Books
57587,Books
57588,Books
57589,Books
57590,Music
57591,Videos_&_DVDs
57592,Videos_&_DVDs
57593,Modems
57594,Videos_&_DVDs
57595,Videos_&_DVDs
57596,Videos_&_DVDs
57597,Videos_&_DVDs
57598,Car_Stereos_&_Changers
57599,Speakers
57600,Speakers
57601,CD_Players
57602,Music
57603,Food
57604,Play_Pens
57605,Strollers
57606,Heaters
57607,Magazines
57608,Flea_&_Pest_Control
57609,Generic_kifm
57610,Generic_book
57611,Colleges_&_Universities
57612,Colleges_&_Universities
57613,Generic_kifm
57614,Zoos_&_Aquariums
57615,Zoos_&_Aquariums
57616,Cribs
57617,Books
57618,Cutlery
57619,Small_Appliances
57620,Books
57621,Music
57622,Nursing_Accessories
57623,Portable_Audio
57624,Soccer
57625,Outdoor_Gear
57626,Televisions
57627,Videos_&_DVDs
57628,Generic_hmgd
57629,Generic_kifm
57630,Music
57631,Generic_trvl
57632,Generic_kifm
57633,Generic_kifm
57634,Toys
57635,Generic_cmsw
57636,Online_Stores_&_Services
57637,Shampoo
57638,Restaurants
57639,Restaurants_&_Gourmet
57640,Music
57641,Online_Stores_&_Services
57642,Shampoo
57643,Conditioner
57644,Books
57645,Magazines
57646,Local_Services
57647,Two_Way_Radios
57648,Books
57649,Health
57650,Cellular_Phone_Service
57651,Cars
57652,Books
57653,Books
57654,Videos_&_DVDs
57655,Music
57656,Music
57657,Music
57658,Training_Watches
57659,Videos_&_DVDs
57660,Satellite_TV
57661,Videos_&_DVDs
57662,Printers
57663,Hotels_&_Resorts
57664,Kids_&_Family
57665,Desktops
57666,Videos_&_DVDs
57667,Music
57668,Music
57669,Music
57670,Videos_&_DVDs
57671,Music
57672,Videos_&_DVDs
57673,Videos_&_DVDs
57674,Music
57675,Videos_&_DVDs
57676,Videos_&_DVDs
57677,Videos_&_DVDs
57678,Music
57679,Videos_&_DVDs
57680,Videos_&_DVDs
57681,Videos_&_DVDs
57682,Videos_&_DVDs
57683,Videos_&_DVDs
57684,Videos_&_DVDs
57685,Videos_&_DVDs
57686,Videos_&_DVDs
57687,Volleyball
57688,Restaurants
57689,Restaurants
57690,Restaurants
57691,Books
57692,Tires
57693,Generic_kifm
57694,Cars
57695,Music
57696,Videos_&_DVDs
57697,Generic_hmgd
57698,Generic_elec
57699,Generic_game
57700,Generic_book
57701,Books
57702,Books
57703,Generic_book
57704,Music
57705,Music
57706,Music
57707,Music
57708,Videos_&_DVDs
57709,Videos_&_DVDs
57710,Videos_&_DVDs
57711,Cellular_Phone_Service
57712,Credit_Unions
57713,Books
57714,Books
57715,Books
57716,Videos_&_DVDs
57717,Videos_&_DVDs
57718,Car_Seats
57719,Videos_&_DVDs
57720,Videos_&_DVDs
57721,Videos_&_DVDs
57722,Videos_&_DVDs
57723,Cars
57724,Videos_&_DVDs
57725,Printers
57726,Restaurants
57727,Books
57728,Books
57729,Books
57730,Videos_&_DVDs
57731,Soccer
57732,Videos_&_DVDs
57733,Videos_&_DVDs
57734,Videos_&_DVDs
57735,Videos_&_DVDs
57736,Videos_&_DVDs
57737,Videos_&_DVDs
57738,Videos_&_DVDs
57739,Videos_&_DVDs
57740,Videos_&_DVDs
57741,Videos_&_DVDs
57742,Videos_&_DVDs
57743,Videos_&_DVDs
57744,Cars
57745,Soccer
57746,Car_Speakers
57747,Portable_Audio
57748,Stadiums_&_Arenas
57749,Golf_Clubs
57750,Theme_Parks
57751,Theme_Parks
57752,Binoculars
57753,Cars
57754,Golf_Clubs
57755,Golf_Clubs
57756,Cars
57757,Rowing
57758,Generic_otdr
57759,Snowboards
57760,Sports_Nutrition
57761,Music
57762,Music
57763,Ski_Resorts
57764,Videos_&_DVDs
57765,Videos_&_DVDs
57766,Videos_&_DVDs
57767,Videos_&_DVDs
57768,Videos_&_DVDs
57769,Videos_&_DVDs
57770,Videos_&_DVDs
57771,Videos_&_DVDs
57772,Videos_&_DVDs
57773,Videos_&_DVDs
57774,Videos_&_DVDs
57775,Videos_&_DVDs
57776,Videos_&_DVDs
57777,Books
57778,Hotels_&_Resorts
57779,Generic_musc
57780,DVD_Players
57781,Tires
57782,Car_Speakers
57783,Car_Speakers
57784,Car_Amplifiers
57785,Car_Amplifiers
57786,Car_Speakers
57787,Tires
57788,Tires
57789,Car_Stereos_&_Changers
57790,Car_Stereos_&_Changers
57791,Electronics
57792,Autos_&_Motorsports
57793,Cellular_Phone_Service
57794,Golf_Shoes
57795,Cassette_Players
57796,Car_Care
57797,Car_Care
57798,Car_Amplifiers
57799,Speakers
57800,Car_Care
57801,Car_Stereos_&_Changers
57802,Receivers
57803,Videos_&_DVDs
57804,Videos_&_DVDs
57805,Videos_&_DVDs
57806,Power_Mowers_&_Tools
57807,Running
57808,Generic_musc
57809,Music
57810,Videos_&_DVDs
57811,Music
57812,Toys
57813,Books
57814,Golf_Courses
57815,Summer_Camps
57816,Books
57817,Restaurants
57818,Baseball
57819,Colleges_&_Universities
57820,Destinations
57821,Removable_Storage
57822,Colleges_&_Universities
57823,Software
57824,Garden_Tools
57825,Garden_Tools
57826,Garden_Tools
57827,Garden_Tools
57828,Garden_Tools
57829,Music
57830,Music
57831,Restaurants
57832,Sewing_Machines
57833,Restaurants
57834,Colleges_&_Universities
57835,Magazines
57836,Magazines
57837,Colleges_&_Universities
57838,Cameras
57839,Generic_elec
57840,Cars
57841,Music
57842,Music
57843,Music
57844,Music
57845,Music
57846,Music
57847,Software
57848,Music
57849,Books
57850,Books
57851,Music
57852,Music
57853,Books
57854,Music
57855,Books
57856,Books
57857,Books
57858,Books
57859,Books
57860,Books
57861,Books
57862,Music
57863,Music
57864,Music
57865,Music
57866,Books
57867,Books
57868,Books
57869,Books
57870,Books
57871,Music
57872,Books
57873,Books
57874,Videos_&_DVDs
57875,Books
57876,Music
57877,Books
57878,Books
57879,Music
57880,Outdoor_Gear
57881,Videos_&_DVDs
57882,Videos_&_DVDs
57883,Music
57884,Videos_&_DVDs
57885,Software
57886,Videos_&_DVDs
57887,Books
57888,Video_Games
57889,Kids_&_Family
57890,Personal_Finance
57891,Online_Stores_&_Services
57892,Music
57893,Software
57894,Music
57895,Shop_Tools
57896,Humidifiers_&_Vaporizers
57897,Parks
57898,Speakers
57899,Cars
57900,Books
57901,Wineries
57902,Generic_elec
57903,Books
57904,Videos_&_DVDs
57905,Videos_&_DVDs
57906,Videos_&_DVDs
57907,Videos_&_DVDs
57908,Books
57909,Generic_sprt
57910,Music
57911,Cars
57912,Wines
57913,Magazines
57914,Fishing_Reels
57915,Generic_cmsw
57916,Generic_cmhd
57917,Generic_cmhd
57918,Cars
57919,Books
57920,Videos_&_DVDs
57921,Books
57922,Financial_Web_Sites
57923,Generic_cmsw
57924,Toys
57925,Cars
57926,Books
57927,Bikes
57928,Destinations
57929,Video_Games
57930,Generic_otdr
57931,Complete_Systems
57932,Destinations
57933,Cars
57934,Generic_game
57935,Software
57936,Books
57937,Music
57938,Videos_&_DVDs
57939,Videos_&_DVDs
57940,Videos_&_DVDs
57941,Videos_&_DVDs
57942,Web_Hosts
57943,Software
57944,Books
57945,Books
57946,Software
57947,Software
57948,Software
57949,Software
57950,Software
57951,Software
57952,Software
57953,Software
57954,Desktops
57955,Scanners
57956,Generic_cmsw
57957,Generic_elec
57958,Generic_kifm
57959,Generic_cmsw
57960,Music
57961,Music
57962,Books
57963,Books
57964,Videos_&_DVDs
57965,Videos_&_DVDs
57966,Generic_elec
57967,Books
57968,Generic_elec
57969,Cars
57970,Books
57971,Generic_sprt
57972,Colleges_&_Universities
57973,Music
57974,Music
57975,Local_Services
57976,Car_Speakers
57977,Cars
57978,Generic_otdr
57979,Eye_Makeup
57980,Bronzers
57981,Music
57982,Books
57983,Lip_Color
57984,Music
57985,Nail_Products
57986,Skin_Basics
57987,Skin_Basics
57988,Books
57989,Books
57990,Books
57991,Books
57992,Books
57993,Videos_&_DVDs
57994,Televisions
57995,Books
57996,Magazines
57997,Books
57998,Books
57999,Generic_kifm
58000,Generic_elec
58001,Books
58002,Generic_trvl
58003,Books
58004,Generic_elec
58005,Generic_trvl
58006,Toys
58007,Video_Games
58008,Baseball
58009,Vacuum_Cleaners
58010,Cordless_Phones
58011,Exercise_Equipment
58012,Books
58013,Software
58014,Videos_&_DVDs
58015,Games
58016,Videos_&_DVDs
58017,Videos_&_DVDs
58018,Books
58019,Music
58020,Books
58021,Videos_&_DVDs
58022,Generic_elec
58023,Generic_elec
58024,Cameras
58025,Generic_game
58026,Music
58027,Generic_game
58028,Video_Games
58029,Books
58030,Software
58031,Video_Games
58032,Generic_cmsw
58033,Video_Games
58034,Music
58035,Music
58036,Laptops
58037,Speakers
58038,Generic_elec
58039,Receivers
58040,Music
58041,Generic_musc
58042,Generic_book
58043,Motorcycles
58044,Shop_Tools
58045,Video_Games
58046,Music
58047,Music
58048,Music
58049,Books
58050,Dishwashers
58051,Beers
58052,Beers
58053,Wines
58054,Books
58055,Books
58056,Books
58057,Books
58058,Books
58059,Books
58060,Books
58061,Videos_&_DVDs
58062,Books
58063,Books
58064,Books
58065,Books
58066,Books
58067,Books
58068,Books
58069,Desktops
58070,Books
58071,Music
58072,Music
58073,Music
58074,Music
58075,Music
58076,Generic_musc
58077,Generic_game
58078,Videos_&_DVDs
58079,Videos_&_DVDs
58080,Music
58081,Magazines
58082,Restaurants
58083,Small_Appliances
58084,Generic_cmhd
58085,Home
58086,Generic_hmgd
58087,Remote_Controls
58088,Camcorders
58089,Music
58090,Destinations
58091,Generic_cmsw
58092,Desktops
58093,Cameras
58094,Colleges_&_Universities
58095,Colleges_&_Universities
58096,Music
58097,Generic_elec
58098,Snowboard_Bindings
58099,Music
58100,Software
58101,Cars
58102,Generic_mags
58103,Generic_elec
58104,Desktops
58105,Desktops
58106,Garden_Tools
58107,Videos_&_DVDs
58108,Garden_Tools
58109,Videos_&_DVDs
58110,Garden_Tools
58111,Garden_Tools
58112,Music
58113,Electronics
58114,Music
58115,VCRs
58116,Generic_hmgd
58117,Books
58118,Books
58119,Books
58120,Books
58121,Books
58122,Music
58123,Financial_Web_Sites
58124,Generic_cmsw
58125,Food
58126,Food
58127,Treats
58128,Generic_hmgd
58129,Running
58130,Cars
58131,Dishwashers
58132,Televisions
58133,Books
58134,Generic_book
58135,Books
58136,Generic_hmgd
58137,Generic_elec
58138,PC_Game_Controllers
